name,productId,pp,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,class
prod_477,477.0,0.980856370675,-0.856050242402,-2.52043153073,0.298431717095,-2.0526129293,-0.142449310208,3.28033375528,0.393763194917,0.298431717095,-2.52043153073,-0.151937301863,-0.567236029976,-2.55672883722,-0.159300761784,-0.138399170246,-1.38065221685,3.0
prod_478,478.0,0.554718670131,-0.02244980895,1.87832589163,-1.69495915518,0.0981730097494,-1.11701881959,-0.517588690389,-1.67181258623,-1.69495915518,1.87832589163,1.67615168751,2.13575279192,1.80487964599,3.69378597067,0.873156544939,0.231195999775,2.0
prod_479,479.0,0.122683541733,-0.0904645526856,-0.468453134141,0.750309154685,-1.10638965492,0.527202358189,-0.777691130168,-0.019493216102,0.750309154685,-0.468453134141,-0.481897575902,-0.785146990941,-1.44074534734,-0.466020352397,-0.482570096145,-0.672423084881,0.0
prod_480,480.0,0.329895245712,0.351129042586,-2.03305674117,-0.0460213678643,-0.446920813738,-0.121304900489,-0.845638049979,-0.524622201554,-0.0460213678643,-2.03305674117,1.25638908694,0.753956895923,-1.38703941317,0.311719948118,-0.0698881798228,2.21820469169,1.0
prod_481,481.0,0.837030606124,-0.300080571329,0.504238827154,2.13068485491,-0.591754928224,0.590318578688,0.0848580414738,0.708694564908,2.13068485491,0.504238827154,-0.438390850767,0.31704081166,-1.9426668569,-1.53753434628,2.09649734919,-0.62309731141,3.0
prod_482,482.0,0.810189761111,-0.691687485726,2.37902735591,-0.741643608141,-1.57896477273,1.42809507817,-0.470978350204,-1.4093870525,-0.741643608141,2.37902735591,-2.37037214758,-1.68096997674,1.16550402764,1.18360838926,-0.284358238852,-0.87592638516,3.0
prod_483,483.0,0.738006615732,-1.8536894422,-0.290832787433,-1.99051952221,-1.72260881063,0.920731577901,0.394109390333,1.64267960614,-1.99051952221,-0.290832787433,1.23362877205,-0.424272126511,0.137640550822,3.84306987728,-1.46209820187,1.00530044543,2.0
prod_484,484.0,0.332703361571,0.209046723736,-3.64299000776,0.548170747904,1.10248830474,-0.0716659670607,0.479408091079,-0.595580937624,0.548170747904,-3.64299000776,0.251306720727,0.643860558537,-1.21291129711,-2.95790016887,0.0781312481216,1.76271995725,1.0
prod_485,485.0,0.11505630082,-1.79602346573,-1.69421194337,-1.57353739279,-0.979114243347,-0.891473121539,0.30040606469,-0.63859109026,-1.57353739279,-1.69421194337,-1.38439639074,-0.915770628934,0.455106738759,0.171181842022,0.484222240217,-2.33768391022,0.0
prod_486,486.0,0.969737824197,-0.668500686021,-2.0346073104,1.26527247601,-1.45267006586,0.245329081625,-0.330159384018,0.344449366837,1.26527247601,-2.0346073104,0.408263302615,-0.130288083627,-2.97031882958,-0.772684525777,-0.189800181409,-0.00579030358998,3.0
prod_487,487.0,0.761530935317,0.467188481649,1.45326691917,1.20013177187,-0.87302514749,-1.60499297093,0.82632014497,-0.17925148467,1.20013177187,1.45326691917,-1.28414613962,-1.66258615644,-0.717827459234,-0.681420997876,0.196131980566,2.38692515913,3.0
prod_488,488.0,0.180102300922,1.08062910723,-0.260108082132,1.12522331326,-2.08606761602,0.311598432342,-1.20011312782,0.545050706225,1.12522331326,-0.260108082132,-0.142731974089,0.123898616818,-2.43611618175,0.292441238089,-0.230997570749,2.05269435407,0.0
prod_489,489.0,0.752142298293,-0.740776522744,-0.522800108278,0.689283969259,-2.81637312304,0.539995513526,-1.07536083899,-0.0564451564532,0.689283969259,-0.522800108278,-1.46950288289,-0.239369183183,-2.27565299624,0.0475958465475,-0.744385537884,-0.373315829127,3.0
prod_490,490.0,0.975961210107,1.05591429027,0.896067324387,-0.367464271395,-1.41087299443,-0.128372450895,0.0794637359068,-1.80424514774,-0.367464271395,0.896067324387,-1.10983407082,-1.5347899434,0.0316004404504,0.95466946982,-0.931973359636,-0.953773794419,3.0
prod_491,491.0,0.851680186005,0.370655893854,0.864236460514,2.80848778645,-1.90394085314,1.91196485365,1.42912313551,-1.93592549382,2.80848778645,0.864236460514,-0.117646954507,-0.360519351138,-3.36136181802,-0.74007559136,0.568151087179,0.975675974979,3.0
prod_492,492.0,0.695305780507,-1.48323902745,2.37994383432,-1.82446874715,0.181637429994,-1.02537672463,0.112021091346,0.464990030196,-1.82446874715,2.37994383432,1.15054394368,-0.0475065309824,2.31210947725,3.59336040618,-0.319144644935,-2.10419513183,2.0
prod_493,493.0,0.823157418472,0.403176882467,-1.9574315115,1.38191602527,-2.4032224213,-0.648900680578,-0.258157736022,0.230106135686,1.38191602527,-1.9574315115,0.756240041795,1.98706563995,-3.7732694751,0.133199780115,-1.45741001833,-0.96184137214,3.0
prod_494,494.0,0.0203758744417,0.500221457085,2.12793320532,-1.32499288183,3.26788202597,1.93990365316,-0.112235115333,0.04920645791,-1.32499288183,2.12793320532,-0.703458874262,-1.02216435809,4.35130297539,-0.691128355017,1.77394330442,2.20862691933,0.0
prod_495,495.0,0.854903389876,-0.84821160692,3.09326624134,-0.340650485362,-0.0197997907224,-0.976830670513,0.116266083102,0.908111313887,-0.340650485362,3.09326624134,-1.50108025096,-0.200386602222,1.88882389871,0.723897971585,-1.08701145664,0.992550420278,3.0
prod_496,496.0,0.99726814802,1.86786541539,-2.22534179584,1.04185172857,-1.49652067303,-1.89146028108,-0.856941147596,0.670222019423,1.04185172857,-2.22534179584,0.222139098845,-0.752018729795,-2.82595178074,-0.784792141394,0.685795922797,-0.256898043379,3.0
prod_497,497.0,0.285043923021,-0.370589658169,-2.37505326537,-0.237461729258,-0.66929647551,0.28632891667,0.770542916104,0.0603620956224,-0.237461729258,-2.37505326537,0.635905100666,-0.63748613181,-1.32755340279,-0.013139187346,-0.71537432837,-1.38196490897,1.0
prod_498,498.0,0.709581067656,0.937166660526,2.66809242755,-1.59988750282,-0.261685992784,1.89485265299,2.33550967263,0.540167661,-1.59988750282,2.66809242755,1.63478980277,-0.381543329359,1.79652582296,4.24454234113,1.53378590745,0.247083504086,2.0
prod_499,499.0,0.219414596139,-0.60818610236,1.9496794314,-1.52898167363,5.78171384433,-0.22350978707,-0.43249677729,-1.3546533686,-1.52898167363,1.9496794314,-0.545568439957,-0.0952372385195,6.09472727028,-2.32600927707,-0.714604768842,0.328574788969,0.0
prod_500,500.0,0.200565722853,-0.882106731993,-0.240523441304,0.0531532935287,2.39981730037,1.09133338069,-1.84610081075,1.04969325304,0.0531532935287,-0.240523441304,0.778934291611,0.785294334762,1.24657377636,-1.32668450288,0.662055577433,1.35890973193,0.0
prod_501,501.0,0.295085267972,2.47804049138,0.881244226899,-2.50005213901,-2.81053084399,-0.180559618179,-0.313741122353,0.203064220845,-2.50005213901,0.881244226899,1.17274889679,1.2631103075,0.324436888563,5.64445787796,-1.47750041835,-0.548267535883,1.0
prod_502,502.0,0.817111198818,-0.642093714479,1.07587231074,0.913769110348,-0.826464409608,-0.328709172509,1.37650987834,0.134918649898,0.913769110348,1.07587231074,-0.853488484338,-0.965165967555,-0.70065412004,-0.318722833588,-1.41428719101,-0.575066880872,3.0
prod_503,503.0,0.195860064004,0.212536787444,0.405428170273,-0.534036799449,0.534265423594,-0.724388529468,-0.132425172282,-0.481939413695,-0.534036799449,0.405428170273,1.17694672499,1.07288383186,0.653180859575,1.20445219345,-0.0421542017665,-1.42332270163,0.0
prod_504,504.0,0.156192517754,-0.00478860267592,-1.87423372046,-1.56675089489,-0.841375648565,1.49441885427,-1.40802552736,0.403039015085,-1.56675089489,-1.87423372046,-0.946928714639,0.245831146292,0.350740519968,0.313055631733,-0.957473569402,-0.997002239276,0.0
prod_505,505.0,0.678966896837,-0.284066497682,-2.36798595204,-2.88189375738,1.63643507651,1.26795734542,1.64239778596,0.642064233292,-2.88189375738,-2.36798595204,-2.64084874926,-0.990951886702,3.43339012015,-1.91480479419,-1.05604037451,-0.279210885357,2.0
prod_506,506.0,0.916325501716,1.3392190886,2.79895522277,-0.48543886066,-0.89150192953,0.0335403940823,-0.420754969492,0.112724688395,-0.48543886066,2.79895522277,-1.98861111161,-2.03022012129,1.45576951513,0.962916021489,-0.280356718712,-1.75681920939,3.0
prod_507,507.0,0.210548962813,-0.306302472084,0.178689259,-0.267784324943,3.54530007617,0.125789709457,1.09386216611,-1.190070102,-0.267784324943,0.178689259,-0.101251264863,-0.900634116627,2.69633460128,-2.35647242746,0.0687692224044,-0.455014464154,0.0
prod_508,508.0,0.71867812962,1.61780879111,-0.899603376876,0.164818655242,2.16794778893,-1.02922388826,-0.854910651466,-0.436010660277,0.164818655242,-0.899603376876,-0.286438677792,-0.132008242854,1.03610771662,-2.4215438679,-0.0261641115668,-1.11872953757,2.0
prod_509,509.0,0.957630459963,0.252821600709,-1.34620957534,1.56185076039,-2.81263385222,-0.910709634347,-0.931850567121,0.453165448992,1.56185076039,-1.34620957534,0.679337861651,-0.0154335913921,-3.94763798831,0.526442121123,-0.962307503645,-1.36781094955,3.0
prod_510,510.0,0.250572714536,0.32610991234,-2.25422016415,0.597834809579,0.00198856978335,-0.328508763564,-0.460891609128,-0.565276703166,0.597834809579,-2.25422016415,1.94874239876,2.26717823789,-1.9272202343,-0.161972744987,-0.602629780528,0.242033760773,1.0
prod_511,511.0,0.911440094125,-0.249797026751,0.31867756667,0.874001272325,-1.51249783552,-0.27909050177,0.453167240706,0.125335390008,0.874001272325,0.31867756667,-0.902105038524,0.928091707107,-1.40106073107,-0.203216094469,0.255917745407,0.706415029856,3.0
prod_512,512.0,0.148986219785,-0.0339825955057,-1.03630820661,-2.02118664202,-1.07448117558,-0.589245195701,-0.0271305133275,-2.70615714747,-2.02118664202,-1.03630820661,-0.6828841989,-0.269406195256,0.841336630451,1.52012225127,-0.885689277046,-0.768922169683,0.0
prod_513,513.0,0.426554487711,0.860245909598,2.7591376587,-3.50378484957,-1.15854060987,-3.0804912728,-0.714967719541,-0.639257630608,-3.50378484957,2.7591376587,-0.0150524612144,-1.31724824076,3.35477749333,5.351461317,0.458339821706,-1.7387724986,1.0
prod_514,514.0,0.357556188291,-0.528858375181,-0.82909140818,-0.715562916409,1.14338549103,0.174806243533,-1.44193039595,-1.43320270626,-0.715562916409,-0.82909140818,1.32252366452,1.05132905225,0.703702822076,0.401511410872,-1.17867676187,0.215121920582,1.0
prod_515,515.0,0.683773160672,0.320972343575,-0.715326208964,-0.404915477136,0.187085063849,0.90475479574,-0.07233701346,-0.544069132304,-0.404915477136,-0.715326208964,-0.445218817741,0.0265544686955,0.327365143118,-0.490454948951,0.0922920619996,0.961604038315,2.0
prod_516,516.0,0.895072954466,-1.24312666083,-1.19412265173,0.819203164642,-0.606419448212,-0.33720662788,-0.966329970595,-1.04181504792,0.819203164642,-1.19412265173,-1.19360961275,-0.383898349946,-1.24905659701,-1.8192566695,0.398269249227,0.285532250319,3.0
prod_517,517.0,0.311280272332,0.136655010442,-1.5127489268,-2.95822892971,-1.70887981962,0.41940936099,2.64467472201,0.193408372496,-2.95822892971,-1.5127489268,-1.6597843171,-0.431494839673,1.32490652674,1.8124698557,-2.28587510478,-0.82202548335,1.0
prod_518,518.0,0.841163309663,-1.83155277793,0.619810619081,-0.873015111896,-3.34084699973,0.102203527627,-0.421061205796,-1.37797356162,-0.873015111896,0.619810619081,-2.63372874851,0.670792033846,-0.498126101991,1.49277914223,-0.0914328141818,0.83790506619,3.0
prod_519,519.0,0.153003074443,-0.663312245852,0.408252519594,-0.831304088737,2.96446993101,2.30735414043,-0.814112730029,0.114151289008,-0.831304088737,0.408252519594,-0.0963591864231,-1.85614686107,2.88835349039,-1.30933427533,-1.18552370285,-0.371908575339,0.0
prod_520,520.0,0.145153013536,-0.609300913321,-1.12148045599,0.198588692568,-1.31839689623,0.484495168307,0.918141479357,-0.764525076633,0.198588692568,-1.12148045599,-0.349764867755,0.33022180496,-1.3872847957,-0.0513303647377,0.483338216313,1.53030900058,0.0
prod_521,521.0,0.0705530792714,0.140757831403,-0.189154032551,0.455880351081,-2.83918628205,-1.71637385189,1.68327893345,-1.16152888637,0.455880351081,-0.189154032551,0.95264356985,0.369104283928,-2.6295069453,2.32894899568,-0.48340342393,0.769532684967,0.0
prod_522,522.0,0.62092251179,-2.50953371732,-0.373530872272,-2.30328413921,-1.473976294,0.876824519453,2.58718626409,-1.25218481159,-2.30328413921,-0.373530872272,2.13224824857,2.10468022484,0.296327393743,4.59559583776,1.20612704514,-0.196758752119,2.0
prod_523,523.0,0.533912020762,-0.155509654118,-0.945794647272,-1.20635719886,0.921771606849,-0.933070432285,-0.579814938775,-0.014173624416,-1.20635719886,-0.945794647272,-1.1646956075,1.50840196983,1.6290520127,-0.998561333808,-0.127365790385,0.814542115227,2.0
prod_524,524.0,0.239020973993,0.334269280208,-0.678361857437,-0.0585601842396,-2.3812814946,0.174401827232,-0.212497730777,-1.12901017084,-0.0585601842396,-0.678361857437,0.374341405653,-0.00526210172014,-1.90194596171,1.74806546992,-1.93327835311,-0.206608441234,0.0
prod_525,525.0,0.413011544135,0.467376610795,-2.45185798294,0.555936605004,-2.11271217818,1.04204428463,-0.44463272483,0.559335899162,0.555936605004,-2.45185798294,2.69009311168,-2.32825247312,-3.5828318633,1.90652976535,0.754298248084,-0.218119846842,1.0
prod_526,526.0,0.102083733298,0.673368429348,-2.0242544707,-3.71641118746,-0.170417132898,1.6681436153,-0.781856160288,1.30142873809,-3.71641118746,-2.0242544707,-2.69727222099,-0.247302030302,3.1051770673,0.284077889039,-0.826148906997,-0.302668872295,0.0
prod_527,527.0,0.64790175448,1.12842937001,-1.26955924442,-0.765269523194,1.28342996393,-0.341240196452,0.654208136801,0.5885895808,-0.765269523194,-1.26955924442,-0.831623408426,-1.56091644937,1.26804485368,-1.56076408276,-0.866486278258,0.371558382928,2.0
prod_528,528.0,0.813321612769,2.64031723844,-3.17878376941,-0.502750534816,-1.33078012718,-0.408664520881,-0.962688742979,-2.14397773841,-0.502750534816,-3.17878376941,-0.762043202726,0.0252394856224,-1.45852864119,-0.791140987088,-0.263164396262,-0.651254317588,3.0
prod_529,529.0,0.70427397276,-0.429572866686,-0.00426766703181,0.255265178302,-1.774325,-2.57208295825,0.64437008522,0.443268269806,0.255265178302,-0.00426766703181,0.574163245245,-0.419709626916,-1.56773429819,1.52330762701,-1.37933975084,-0.715642310139,2.0
prod_530,530.0,0.612868114895,-0.992734888422,0.461819476075,-0.843359677043,-1.43815142373,-1.00821335973,-1.82156316034,-1.20125293345,-0.843359677043,0.461819476075,0.426841130721,-0.807347202807,-0.162964914569,2.37254007642,1.22191632442,0.341455394624,2.0
prod_531,531.0,0.422408980847,-0.150159296975,-1.65171270221,0.126460403485,0.478878434869,-0.00234553343415,0.222841976906,0.0489294549452,0.126460403485,-1.65171270221,1.41492981847,-1.16676279486,-0.817541951122,-0.203610409619,-1.82608672646,-0.612745834561,1.0
prod_532,532.0,0.205414811554,1.15092246898,-0.760188439981,-0.377123502547,-0.623815366502,-1.86169143265,1.4749175518,-1.3628228691,-0.377123502547,-0.760188439981,-1.26605947547,0.150872388166,-0.0278608673227,-0.581607217695,0.610994007204,0.83922193584,0.0
prod_533,533.0,0.0277441028548,-0.459287202492,1.6721381045,-1.95434687486,0.622984561883,-1.31654583497,1.62855892161,-0.491379826351,-1.95434687486,1.6721381045,2.01252505345,0.43808821407,2.20945764832,3.6948691337,0.922875270676,0.995867555435,0.0
prod_534,534.0,0.0238626760145,-0.0708387761528,0.948884356157,-1.27810324582,-2.39422325546,1.12802167653,-0.102036384054,0.352453594786,-1.27810324582,0.948884356157,3.19729887402,0.73053506131,-1.00099920514,5.86796624763,-0.229530636577,-1.15956050175,0.0
prod_535,535.0,0.749048943739,1.15670591514,2.84820762181,-2.18799399781,-0.101751997948,1.18799620663,-1.90700790985,-0.959507474748,-2.18799399781,2.84820762181,3.37019524004,1.69064241244,2.00597379009,6.09238415861,-0.972518975009,-0.307379932071,2.0
prod_536,536.0,0.933291351833,-0.414968407536,3.64304125022,-3.31315089694,-0.072213409106,-1.54102872118,1.44540610378,1.30662566832,-3.31315089694,3.64304125022,-1.37430441276,-0.238154466128,4.62899457482,3.77546611545,-0.375685864329,1.13913215664,3.0
prod_537,537.0,0.853026086457,0.436850870158,-1.28655525292,0.182805549215,-1.65113228725,1.53202668203,-0.188127505497,-0.806524389677,0.182805549215,-1.28655525292,-1.47987784155,-0.46675149868,-1.34588993755,-0.757667186138,1.06633131269,0.0675598751493,3.0
prod_538,538.0,0.926268695791,-1.25198311998,2.82811143938,-1.34404276934,-0.0350303880559,-1.07765588984,1.8784863783,-0.935395906208,-1.34404276934,2.82811143938,-0.915799354811,-1.31876396967,2.49200484276,1.94510276697,0.0393650108738,0.139793487067,3.0
prod_539,539.0,0.289117690081,-0.425949474275,-2.86195429679,0.252245335832,3.52777100516,0.373010688889,0.293985932628,-1.83626693727,0.252245335832,-2.86195429679,-1.20036387166,-0.805327834339,1.36619085715,-5.21143464649,0.748187438631,1.32779341899,1.0
prod_540,540.0,0.744961994887,0.309433689927,-1.37809707048,-0.480349110966,1.9000285047,0.436506280319,-0.82901556151,-0.479435442285,-0.480349110966,-1.37809707048,-0.761210394558,0.613386531801,1.36912644467,-2.26692935917,1.00466469438,-1.20216937027,2.0
prod_541,541.0,0.157719194087,-0.926830408518,-0.1705800048,0.767766102137,-1.05721120864,-1.80889488463,0.423843499155,-0.266827438222,0.767766102137,-0.1705800048,-1.1051372293,-1.3385417857,-1.13612827701,-0.851450270983,-0.469019883418,0.690070987174,0.0
prod_542,542.0,0.87424155283,0.765412711803,0.642391688612,0.115347709701,-2.49526122062,-0.839271901684,-1.44334062072,-0.470088888295,0.115347709701,0.642391688612,-1.98912733524,-0.410672475077,-0.967988026953,0.509323450678,0.917930650421,-0.221128929916,3.0
prod_543,543.0,0.374437019652,-0.0354136591961,-2.01754532146,-0.618828279201,-2.13335426606,-0.0884593178637,-0.155166183464,0.143324850021,-0.618828279201,-2.01754532146,1.59569500062,-0.084101694201,-2.09944617604,2.33122478677,0.878655146196,-0.903978058526,1.0
prod_544,544.0,0.76185407649,1.25942632393,1.80496415977,1.49854207119,-0.504768315549,-0.940693769871,-1.38426217388,0.79889938815,1.49854207119,1.80496415977,-1.29158439029,-0.484008964038,-0.595857503977,-1.04298398796,-0.750020134309,1.6460410074,3.0
prod_545,545.0,0.838911264703,-0.333652724488,1.2298892908,-0.913430875985,-0.920057340328,-1.92164994781,0.783531581985,0.173570545693,-0.913430875985,1.2298892908,-0.75768662262,0.299546928489,0.867167277401,1.52233150409,1.84856217836,0.519482628798,3.0
prod_546,546.0,0.258602547991,0.504265277178,-1.0656713689,-0.0578284422135,1.22796149378,1.57338130649,-0.572536301967,-0.957746579675,-0.0578284422135,-1.0656713689,2.02674174517,-1.66210674725,-0.100912767245,0.184708842175,0.418139322213,0.580509447549,1.0
prod_547,547.0,0.250791738143,-0.458747004241,-1.50594209962,-1.22169579631,1.60066607917,-0.368644103665,0.158271950718,-0.99209105825,-1.22169579631,-1.50594209962,-0.904387768695,2.55348041709,1.80813083589,-1.56675704003,-0.160651485582,0.172672707546,1.0
prod_548,548.0,0.161790901663,0.276945442462,3.32854541264,-2.82493276542,0.954132177625,-0.546840795866,-0.386031416917,1.5120826468,-2.82493276542,3.32854541264,1.07601586684,0.483747045939,4.08738891665,4.33767162592,-0.788763146107,-0.207375842783,0.0
prod_549,549.0,0.619289033328,0.153189248439,-1.20408926009,0.0529339159813,0.0351557953452,-0.116484890722,-0.393322247418,-0.274297393328,0.0529339159813,-1.20408926009,-0.188053144113,-1.81766627834,-0.433340433497,-0.833290887959,-0.45948001787,-0.163120877923,2.0
prod_550,550.0,0.704420770502,0.572832847868,2.56507149091,0.120641333178,-0.393202110132,1.19800090643,-0.509030543927,-1.58310684196,0.120641333178,2.56507149091,0.697220506648,-0.0276477345707,0.424524354312,2.03346916232,2.07071714659,-0.739574117764,2.0
prod_551,551.0,0.588650412924,0.551392033012,1.60050588934,-2.4617099522,-0.351521381157,0.340604717999,-0.772280069014,-1.07921594135,-2.4617099522,1.60050588934,1.89132741165,-0.227822337575,2.00891451906,4.72976702303,-0.733562951202,0.367993369542,2.0
prod_552,552.0,0.830388679854,-0.337688106635,0.719169090995,1.8638055355,-0.943201447966,0.0160475996423,0.148609674978,-1.19859697464,1.8638055355,0.719169090995,-1.37429974899,-0.814317700057,-1.60200430264,-1.66250344152,-1.48065272054,0.132389760881,3.0
prod_553,553.0,0.330481924756,-1.42478733625,-1.26895724164,-1.17173705055,-1.19579135258,1.59810038941,0.816977202547,2.09305096465,-1.17173705055,-1.26895724164,0.732383958418,-0.138388001811,-0.463717937579,1.84092128936,0.48820977243,0.718391467183,1.0
prod_554,554.0,0.0220308757861,-1.39217471466,0.0496442979063,-0.260266227428,2.41460291276,-0.80198584324,0.40847137151,0.0899159564682,-0.260266227428,0.0496442979063,0.174860094913,-0.412737666299,1.80927976837,-1.3826411128,1.18600973684,-0.46713071781,0.0
prod_555,555.0,0.748422480823,-0.164925097261,-1.74722063692,0.690831893947,1.51526177476,0.0162938303299,0.554420534774,0.901391757523,0.690831893947,-1.74722063692,0.374878665512,-0.814146737392,-0.368125493668,-2.32472202182,-0.825019775766,-0.257512501976,2.0
prod_556,556.0,0.372197390011,-0.414022769419,-2.19605598712,-0.0116409260068,1.4757301217,0.677594397563,1.06191149723,0.00320231954797,-0.0116409260068,-2.19605598712,-0.0692435710184,0.960154752063,0.170288626805,-2.24819656376,-0.462232265735,0.0149097708264,1.0
prod_557,557.0,0.739267178562,1.13326865294,2.77935973579,-2.54128999902,0.309240623393,-0.031979034079,-0.258926671023,-1.37204957098,-2.54128999902,2.77935973579,2.6364203741,-1.04313741055,2.76589790116,5.49638213621,0.347874536025,0.159020787007,2.0
prod_558,558.0,0.0510065182741,0.24328267987,-0.430656925393,0.272725720784,-2.78019033513,2.62106247226,0.523436406698,-0.390522978462,0.272725720784,-0.430656925393,1.09265800086,0.260604717397,-2.56156561438,2.43384437223,-1.41798837137,-1.28885288227,0.0
prod_559,559.0,0.340191973107,-0.286387515787,-1.34366373225,-1.28180704529,-1.04623039544,-0.339703364259,-0.135448428123,0.271550751892,-1.28180704529,-1.34366373225,0.350304791186,-1.45424084496,-0.190558687645,1.49266114872,-1.11880241462,-0.42068368857,1.0
prod_560,560.0,0.490281462566,-0.666244394645,0.855935379467,-2.27930168267,-2.92718434574,-0.357271045814,0.579442310103,0.649959770675,-2.27930168267,0.855935379467,1.58850843121,0.00574761581397,-0.0712944893148,5.84570462044,-1.53931085408,0.183790424134,1.0
prod_561,561.0,0.898034810092,-1.00741573165,-0.43709419516,1.2581020393,-1.28079815643,0.512106015108,-0.133769910034,0.466126590469,1.2581020393,-0.43709419516,-0.15944479691,0.685656466077,-2.07837493606,-0.520486067765,0.237687913239,-0.390147146073,3.0
prod_562,562.0,0.17341306378,-2.06676443244,-0.654468329705,0.117475436757,-1.80690171562,-1.04890891224,0.500458833009,-1.33526526311,0.117475436757,-0.654468329705,0.433907250636,0.144199564475,-1.67994546021,1.2284907907,0.798411627018,-0.425625176118,0.0
prod_563,563.0,0.937344815234,0.950341304931,-0.958005304183,1.11819873789,-0.243871577261,-1.33941373896,0.242529437215,0.847440190281,1.11819873789,-0.958005304183,-1.19566848704,-1.27072973659,-1.17730239336,-2.23188634657,1.16759196366,1.18826009784,3.0
prod_564,564.0,0.334232990894,-0.328477264278,-0.840258567283,-0.65997992778,-1.76583585888,-2.21963775393,-0.880835641669,1.03448412518,-0.65997992778,-0.840258567283,1.84427991032,-0.245991209433,-1.43479866245,2.89159756454,0.064068624937,-0.231458393023,1.0
prod_565,565.0,0.466975036484,-0.394155574222,-2.21583056206,0.402176924856,-0.538312769764,0.284565232797,1.19603608893,0.797213080325,0.402176924856,-2.21583056206,0.999162131787,-1.10695240305,-1.83887756777,-0.311909495796,0.863591814312,-2.97243164402,1.0
prod_566,566.0,0.013628909778,0.46464843013,-1.83910636987,-2.69639097989,-0.966533526789,-2.27416062928,-0.0467990487342,0.647373921544,-2.69639097989,-1.83910636987,-1.75691688854,0.464208289575,1.49279493304,0.792684032539,0.258033593254,-1.55358355807,0.0
prod_567,567.0,0.360661900768,-0.346723666587,-3.11857601908,0.316749099524,-0.830525705311,-0.121420134729,0.683270000846,0.246004604253,0.316749099524,-3.11857601908,1.48909844533,0.944618272249,-2.4416855052,-0.0999334509141,1.56423956465,0.559888796558,1.0
prod_568,568.0,0.19202189645,-0.315308217359,-2.28250442761,-2.96215199129,0.273236399599,-0.308057412378,-1.64370060052,1.3586397545,-2.96215199129,-2.28250442761,-2.30537148371,0.152808038646,2.5339295474,-0.53663926381,0.00335932961673,-0.267954788727,0.0
prod_569,569.0,0.993937507223,1.66967223788,-0.114719991358,3.05840706772,-1.03128811297,-1.67028191212,0.379981879758,0.883982859098,3.05840706772,-0.114719991358,-0.554046195565,0.00543822436521,-3.25286091049,-2.44225463818,0.584091623021,1.3861134087,3.0
prod_570,570.0,0.329218812876,0.682217832132,-1.10201511102,-0.752317326253,1.21812824235,1.33324784721,1.81332518682,-0.252199263798,-0.752317326253,-1.10201511102,1.01773884118,-1.13322356874,0.7652747617,0.00244403599912,0.0552540372218,-0.368777143346,1.0
prod_571,571.0,0.600848115967,-0.241247698215,-0.73663439824,-0.887057285711,1.50065215593,0.196868687113,-0.809974590253,2.61029524823,-0.887057285711,-0.73663439824,-0.735091104927,1.12253065794,1.69747407079,-1.26553800567,-0.885106067266,0.611991709713,2.0
prod_572,572.0,0.233494523254,0.846814922143,1.42672706972,-1.24806388473,2.8350259069,-0.293226148992,0.516254803748,0.644181092847,-1.24806388473,1.42672706972,0.346835252008,1.20718838242,3.43491620012,0.0198335492568,-0.959730220175,1.08520829998,0.0
prod_573,573.0,0.37456750871,1.325092067,-2.32460049169,0.792263852277,0.599119418404,0.691639462044,-0.855704764158,-3.02548585462,0.792263852277,-2.32460049169,2.02546557626,0.562106250268,-1.74709379694,-0.749269938155,-0.426210015221,1.21551977699,1.0
prod_574,574.0,0.364770520178,-1.16245788653,-0.725668438343,-1.49134179824,1.39995070174,-1.44039403142,-0.680561436573,0.3551333965,-1.49134179824,-0.725668438343,0.477380051059,-0.172231321045,1.8270246394,0.294430729179,0.45152701108,-0.442875734369,1.0
prod_575,575.0,0.572312525764,0.11656769034,-0.000377760518551,-1.76394720827,0.8241032119,-1.39168456248,0.459789249883,1.07466950264,-1.76394720827,-0.000377760518551,-1.50455034228,0.0243564791252,2.50877637972,-0.215463968541,0.662455079135,-0.224422247958,2.0
prod_576,576.0,0.952286513599,0.27045373059,-0.874494581344,1.36793478698,-1.60918005148,1.35076267008,-1.21824326407,0.153193775258,1.36793478698,-0.874494581344,-0.450890156687,-0.967349914248,-2.48083172021,-0.826601528706,-0.1942575483,-0.188513486065,3.0
prod_577,577.0,0.931719023108,-1.33166485638,0.15647405281,1.53716982521,-0.351403588834,0.258571734755,0.109557534313,-0.522963448566,1.53716982521,0.15647405281,-1.57207641887,0.589027255681,-1.08294888295,-2.24913694785,-1.65484660466,0.650767158169,3.0
prod_578,578.0,0.416223667882,-0.0589075485312,-1.03466846347,-2.32200993815,0.737741163448,0.547174320088,0.0372338725385,-1.0227755341,-2.32200993815,-1.03466846347,-0.196133669883,0.0936110059144,2.17932535741,0.834781372067,0.891510793865,0.384000720023,1.0
prod_579,579.0,0.0285756171867,1.07182699021,-1.03715448431,0.239970074485,1.75667623737,-0.257132127894,-2.50191522438,-1.14530546381,0.239970074485,-1.03715448431,-0.108111980817,-1.66649433739,0.593749593895,-2.11699687332,0.782212055866,1.03505850101,0.0
